###### This file has been automatically generated #####
######             EDIT WITH CARE!!!              #####
# Generated: 2021-11-25 10:42:45.284000
# Created by streammapfile.py
# Workspace D:/Linux/DHSVM-PNNL-master/CreateStreamNetwork_PythonV/
#                   Segment  Cut/Bank     Cut     Segment
#  Col  Row  ID      Length   Height     Width     Aspect   SINK?
#                     (m)      (m)        (m)       (d)    (optional)
# 
  184   135  1820    200.0000     1.0063    0.1500   270.0000
  185   135  1820    241.4214     1.0063    0.1500   243.0000
  195   131  1821    100.0000     1.1071    0.2100   180.0000
  195   132  1821    200.0000     1.1071    0.2100   180.0000
  195   133  1821    200.0000     1.1071    0.2100   180.0000
  195   134  1821    200.0000     1.1071    0.2100   180.0000
  195   135  1821    100.0000     1.1071    0.2100   180.0000
  209   133  1822    100.0000     0.9793    0.2000   180.0000
  209   134  1822    241.4214     0.9793    0.2000   207.0000
  208   135  1822    141.4214     0.9793    0.2000   225.0000
  239   132  1823    282.8427     1.0044    0.1500   315.0000
  240   133  1823    241.4214     1.0044    0.1500   297.0000
  241   133  1823    241.4214     1.0044    0.1500   297.0000
  250   133  1823    141.4214     1.0044    0.1500   225.0000
  242   134  1823    282.8427     1.0044    0.1500   315.0000
  244   134  1823    241.4214     1.0044    0.1500   243.0000
  245   134  1823    200.0000     1.0044    0.1500   270.0000
  246   134  1823    200.0000     1.0044    0.1500   270.0000
  247   134  1823    200.0000     1.0044    0.1500   270.0000
  248   134  1823    200.0000     1.0044    0.1500   270.0000
  249   134  1823    241.4214     1.0044    0.1500   243.0000
  243   135  1823    282.8427     1.0044    0.1500   270.0000
  250   133  1824    100.0000     1.0461    0.1500   180.0000
  250   134  1824    200.0000     1.0461    0.1500   180.0000
  250   135  1824    100.0000     1.0461    0.1500   180.0000
  261   134  1825    100.0000     1.0160    0.1800   270.0000
  262   134  1825    200.0000     1.0160    0.1800   270.0000
  263   134  1825    241.4214     1.0160    0.1800   297.0000
  264   135  1825    141.4214     1.0160    0.1800   315.0000
  265   133  1826    141.4214     1.0118    0.1000    45.0000
  264   134  1826    241.4214     1.0118    0.1000    27.0000
  264   135  1826    100.0000     1.0118    0.1000     0.0000
  273   134  1827    200.0000     0.9825    0.1000   225.0000
  274   134  1827    200.0000     0.9825    0.1000   270.0000
  275   134  1827    200.0000     0.9825    0.1000   270.0000
  276   134  1827    100.0000     0.9825    0.1000   270.0000
  273   135  1827    200.0000     0.9825    0.1000   180.0000
  297   131  1828    241.4214     1.1360    0.1500   243.0000
  298   131  1828    100.0000     1.1360    0.1500   270.0000
  296   132  1828    282.8427     1.1360    0.1500   225.0000
  295   133  1828    241.4214     1.1360    0.1500   207.0000
  295   134  1828    200.0000     1.1360    0.1500   180.0000
  295   135  1828    100.0000     1.1360    0.1500   180.0000
  305   133  1829    141.4214     1.1632    0.2000   135.0000
  306   134  1829    282.8427     1.1632    0.2000   135.0000
  307   135  1829    141.4214     1.1632    0.2000   135.0000
  309   135  1830    100.0000     1.1655    0.0600    90.0000
  310   135  1830    100.0000     1.1655    0.0600    90.0000
  310   133  1831    200.0000     1.0888    0.2000     0.0000
  310   134  1831    200.0000     1.0888    0.2000     0.0000
  310   135  1831    100.0000     1.0888    0.2000     0.0000
  310   135  1832    100.0000     1.1503    0.1000    90.0000
  311   135  1832    200.0000     1.1503    0.1000    90.0000
  321   134  1833    141.4214     1.2125    0.1500   225.0000
  320   135  1833    141.4214     1.2125    0.1500   225.0000
  321   134  1834    100.0000     1.1523    0.1000    90.0000
  322   134  1834    241.4214     1.1523    0.1000   117.0000
  323   135  1834    282.8427     1.1523    0.1000   135.0000
  323   132  1835    282.8427     1.0894    0.1500    90.0000
  321   133  1835    100.0000     1.0894    0.1500    90.0000
  322   133  1835    241.4214     1.0894    0.1500    63.0000
  324   133  1835    282.8427     1.0894    0.1500   135.0000
  325   134  1835    282.8427     1.0894    0.1500   135.0000
  326   135  1835    141.4214     1.0894    0.1500   135.0000
  333   132  1836    141.4214     1.1729    0.1500   135.0000
  334   133  1836    282.8427     1.1729    0.1500   135.0000
  335   134  1836    282.8427     1.1729    0.1500   135.0000
  336   135  1836    141.4214     1.1729    0.1500   135.0000
   60   133  1837    141.4214     0.9901    0.1500   315.0000
   61   134  1837    241.4214     0.9901    0.1500   333.0000
   61   135  1837    200.0000     0.9901    0.1500   315.0000
   62   135  1837    200.0000     0.9901    0.1500   315.0000
   62   136  1837    100.0000     0.9901    0.1500     0.0000
   64   133  1838    141.4214     0.9540    0.1500    45.0000
   63   134  1838    241.4214     0.9540    0.1500    27.0000
   63   135  1838    241.4214     0.9540    0.1500    27.0000
   62   136  1838    141.4214     0.9540    0.1500    45.0000
   79   133  1839    282.8427     0.9494    0.2000   315.0000
   80   134  1839    241.4214     0.9494    0.2000   333.0000
   80   135  1839    241.4214     0.9494    0.2000   333.0000
   81   136  1839    141.4214     0.9494    0.2000   315.0000
   81   135  1840    200.0000     0.9490    0.2000     0.0000
   81   136  1840    100.0000     0.9490    0.2000     0.0000
   81   136  1841    100.0000     0.9775    0.2000    90.0000
   82   136  1841    200.0000     0.9775    0.2000    90.0000
   83   136  1841    200.0000     0.9775    0.2000    90.0000
   91   133  1842    100.0000     1.0253    0.1500     0.0000
   91   134  1842    241.4214     1.0253    0.1500   333.0000
   92   135  1842    282.8427     1.0253    0.1500   315.0000
   93   136  1842    141.4214     1.0253    0.1500   315.0000
   94   133  1843    200.0000     0.9558    0.2000     0.0000
   94   134  1843    241.4214     0.9558    0.2000    27.0000
   93   135  1843    241.4214     0.9558    0.2000    27.0000
   93   136  1843    100.0000     0.9558    0.2000     0.0000
  103   129  1844    141.4214     1.0229    0.1500   315.0000
  104   130  1844    241.4214     1.0229    0.1500   333.0000
  104   131  1844    241.4214     1.0229    0.1500   333.0000
  105   132  1844    282.8427     1.0229    0.1500   315.0000
  106   133  1844    241.4214     1.0229    0.1500   333.0000
  106   134  1844    241.4214     1.0229    0.1500   333.0000
  107   135  1844    282.8427     1.0229    0.1500   315.0000
  108   136  1844    141.4214     1.0229    0.1500   315.0000
  110   132  1845    100.0000     0.9921    0.1500     0.0000
  110   133  1845    241.4214     0.9921    0.1500    27.0000
  109   134  1845    282.8427     0.9921    0.1500    45.0000
  108   135  1845    241.4214     0.9921    0.1500    27.0000
  108   136  1845    100.0000     0.9921    0.1500     0.0000
  119   135  1846    141.4214     1.0517    0.1000   135.0000
  120   136  1846    282.8427     1.0517    0.1000   135.0000
  149   135  1847    200.0000     1.0116    0.2000   270.0000
  150   135  1847    200.0000     1.0116    0.2000   315.0000
  150   136  1847    200.0000     1.0116    0.2000   315.0000
  151   136  1847    100.0000     1.0116    0.2000   270.0000
  152   135  1848    241.4214     1.1976    0.2100   243.0000
  153   135  1848    100.0000     1.1976    0.2100   270.0000
  151   136  1848    141.4214     1.1976    0.2100   225.0000
  170   134  1849    141.4214     1.0145    0.1000   135.0000
  174   134  1849    282.8427     1.0145    0.1000    90.0000
  171   135  1849    241.4214     1.0145    0.1000   117.0000
  172   135  1849    200.0000     1.0145    0.1000    90.0000
  173   135  1849    241.4214     1.0145    0.1000    63.0000
  175   135  1849    241.4214     1.0145    0.1000   117.0000
  176   135  1849    241.4214     1.0145    0.1000   117.0000
  177   136  1849    282.8427     1.0145    0.1000   135.0000
  195   135  1850    141.4214     1.0016    0.0600   225.0000
  194   136  1850    282.8427     1.0016    0.0600   225.0000
  202   132  1851    282.8427     0.9705    0.2000    90.0000
  201   133  1851    282.8427     0.9705    0.2000    45.0000
  203   133  1851    241.4214     0.9705    0.2000   117.0000
  204   133  1851    200.0000     0.9705    0.2000   135.0000
  200   134  1851    141.4214     0.9705    0.2000    45.0000
  204   134  1851    241.4214     0.9705    0.2000   207.0000
  203   135  1851    282.8427     0.9705    0.2000   180.0000
  204   136  1851    282.8427     0.9705    0.2000   135.0000
  208   135  1852    100.0000     0.9628    0.1000   180.0000
  208   136  1852    200.0000     0.9628    0.1000   180.0000
  208   135  1853    141.4214     0.9555    0.2000   135.0000
  209   136  1853    282.8427     0.9555    0.2000   135.0000
  218   133  1854    141.4214     0.9655    0.1000   225.0000
  216   134  1854    241.4214     0.9655    0.1000   243.0000
  217   134  1854    241.4214     0.9655    0.1000   243.0000
  215   135  1854    241.4214     0.9655    0.1000   207.0000
  215   136  1854    200.0000     0.9655    0.1000   180.0000
  220   134  1855    100.0000     1.0075    0.2000    90.0000
  221   134  1855    241.4214     1.0075    0.2000   117.0000
  222   135  1855    282.8427     1.0075    0.2000   135.0000
  223   136  1855    282.8427     1.0075    0.2000   135.0000
  250   135  1856    141.4214     0.9889    0.2000   135.0000
  251   136  1856    241.4214     0.9889    0.2000   117.0000
  252   136  1856    200.0000     0.9889    0.2000    90.0000
  259   134  1857    141.4214     0.9966    0.2000   225.0000
  258   135  1857    282.8427     0.9966    0.2000   225.0000
  257   136  1857    282.8427     0.9966    0.2000   225.0000
  280   130  1858    282.8427     1.0979    0.1000   315.0000
  281   131  1858    241.4214     1.0979    0.1000   333.0000
  281   132  1858    241.4214     1.0979    0.1000    27.0000
  280   133  1858    241.4214     1.0979    0.1000    27.0000
  280   134  1858    200.0000     1.0979    0.1000     0.0000
  280   135  1858    200.0000     1.0979    0.1000     0.0000
  280   136  1858    100.0000     1.0979    0.1000     0.0000
  283   133  1859    141.4214     1.0979    0.2100    45.0000
  282   134  1859    282.8427     1.0979    0.2100    45.0000
  281   135  1859    282.8427     1.0979    0.2100    45.0000
  280   136  1859    141.4214     1.0979    0.2100    45.0000
  280   136  1860    100.0000     1.0551    0.0900    90.0000
  281   136  1860    200.0000     1.0551    0.0900    90.0000
  282   136  1860    200.0000     1.0551    0.0900    90.0000
  283   136  1860    200.0000     1.0551    0.0900    90.0000
  284   136  1860    100.0000     1.0551    0.0900    90.0000
  286   130  1861    100.0000     1.0815    0.1000    90.0000
  287   130  1861    200.0000     1.0815    0.1000    90.0000
  288   130  1861    200.0000     1.0815    0.1000    90.0000
  289   130  1861    200.0000     1.0815    0.1000    90.0000
  290   130  1861    200.0000     1.0815    0.1000   135.0000
  290   131  1861    200.0000     1.0815    0.1000   180.0000
  290   132  1861    200.0000     1.0815    0.1000   180.0000
  290   133  1861    200.0000     1.0815    0.1000   180.0000
  290   134  1861    200.0000     1.0815    0.1000   180.0000
  290   135  1861    200.0000     1.0815    0.1000   180.0000
  290   136  1861    200.0000     1.0815    0.1000   180.0000
  295   135  1862    141.4214     1.0634    0.1000   225.0000
  294   136  1862    282.8427     1.0634    0.1000   225.0000
  307   135  1863    141.4214     1.1607    0.2000   135.0000
  309   135  1863    141.4214     1.1607    0.2000    45.0000
  308   136  1863    282.8427     1.1607    0.2000    90.0000
  309   135  1864    141.4214     1.2026    0.1200   135.0000
  310   136  1864    141.4214     1.2026    0.1200   135.0000
  326   135  1865    141.4214     1.1997    0.0600   135.0000
  327   136  1865    141.4214     1.1997    0.0600   135.0000
  328   135  1866    282.8427     1.1997    0.1000    90.0000
  327   136  1866    141.4214     1.1997    0.1000    45.0000
  329   136  1866    282.8427     1.1997    0.1000   135.0000
  336   135  1867    141.4214     1.2061    0.1500   135.0000
  337   136  1867    241.4214     1.2061    0.1500   117.0000
  338   136  1867    100.0000     1.2061    0.1500    90.0000
   74   136  1868    200.0000     0.9651    0.2000   270.0000
   75   136  1868    200.0000     0.9651    0.2000   270.0000
   76   136  1868    241.4214     0.9651    0.2000   297.0000
   77   137  1868    241.4214     0.9651    0.2000   297.0000
   78   137  1868    100.0000     0.9651    0.2000   270.0000
   74   130  1869    282.8427     0.9857    0.2000   315.0000
   75   131  1869    241.4214     0.9857    0.2000   333.0000
   75   132  1869    200.0000     0.9857    0.2000     0.0000
   75   133  1869    200.0000     0.9857    0.2000     0.0000
   75   134  1869    241.4214     0.9857    0.2000   333.0000
   76   135  1869    282.8427     0.9857    0.2000   315.0000
   77   136  1869    282.8427     0.9857    0.2000   315.0000
   78   137  1869    141.4214     0.9857    0.2000   315.0000
   93   136  1870    100.0000     1.1230    0.1500     0.0000
   93   137  1870    100.0000     1.1230    0.1500     0.0000
   95   134  1871    200.0000     1.0897    0.1000     0.0000
   95   135  1871    241.4214     1.0897    0.1000    27.0000
   94   136  1871    282.8427     1.0897    0.1000    45.0000
   93   137  1871    141.4214     1.0897    0.1000    45.0000
   98   135  1872    141.4214     1.0235    0.1500    45.0000
   97   136  1872    282.8427     1.0235    0.1500    45.0000
   96   137  1872    141.4214     1.0235    0.1500    45.0000
   96   137  1873    100.0000     1.0160    0.1000    90.0000
   97   137  1873    200.0000     1.0160    0.1000    90.0000
  103   137  1874    200.0000     1.0315    0.1000   270.0000
  104   137  1874    200.0000     1.0315    0.1000   270.0000
  105   137  1874    100.0000     1.0315    0.1000   270.0000
  100   130  1875    200.0000     1.0047    0.1000     0.0000
  100   131  1875    241.4214     1.0047    0.1000   333.0000
  101   132  1875    282.8427     1.0047    0.1000   315.0000
  102   133  1875    241.4214     1.0047    0.1000   333.0000
  102   134  1875    241.4214     1.0047    0.1000   333.0000
  103   135  1875    282.8427     1.0047    0.1000   315.0000
  104   136  1875    282.8427     1.0047    0.1000   315.0000
  105   137  1875    141.4214     1.0047    0.1000   315.0000
  132   137  1876    200.0000     1.0448    0.1000   270.0000
  133   137  1876    200.0000     1.0448    0.1000   270.0000
  134   137  1876    100.0000     1.0448    0.1000   270.0000
